CHROM,POS,AF_ESP,AF_EXAC,AF_TGP,STRAND,CADD_PHRED,CADD_RAW
1,55518374,0.0011,0.0006,0.0002,1,33,6.834369
2,202074086,0.0026,0.00494,0.0048,1,1.311,-0.162335
3,193334991,0.497,0.46827,0.4681,1,17.44,2.189186
5,161300202,0,0,0,1,23.3,3.697286
7,150648643,0,0,0,-1,25.3,5.072515
10,16948390,0.0122,0.04209,0.0675,-1,0.196,-0.520192
11,5248184,0,0.00002,0,-1,7.836,0.554624
12,103248932,0.0002,0.00042,0,-1,22.7,3.186364
15,75185647,0.0003,0.00045,0,1,34,7.539083
16,89986154,0.0371,0.13583,0.1913,1,9.407,0.790717
17,73839326,0.0162,0.01591,0.0156,-1,21.6,2.853193
19,39061260,0.0001,0.00002,0.0002,1,30,6.491627
22,40746022,0.0001,0.00004,0,1,28.4,6.134977